timestamp,zone_id,demand_MW
1/3/2025 18:00,Z5,2144.698265
1/3/2025 18:00,Z6,2390.208564
1/3/2025 18:00,Z7,2283.658493
1/3/2025 18:00,Z8,2612.521769
1/3/2025 18:00,Z9,2052.021056
1/3/2025 19:00,Z1,1930.150281
1/3/2025 19:00,Z10,2415.982679
1/3/2025 19:00,Z2,2482.219301
1/3/2025 19:00,Z3,2018.483445
1/3/2025 19:00,Z4,2579.381364
1/3/2025 19:00,Z5,2044.98781
1/3/2025 19:00,Z6,2279.083942
1/3/2025 19:00,Z7,2177.487555
1/3/2025 19:00,Z8,2491.061451
1/3/2025 19:00,Z9,1956.619314
1/3/2025 20:00,Z1,1844.105253
1/3/2025 20:00,Z10,2308.279512
1/3/2025 20:00,Z2,2371.563342
1/3/2025 20:00,Z3,1928.500573
1/3/2025 20:00,Z4,2464.393974
1/3/2025 20:00,Z5,1953.823389
1/3/2025 20:00,Z6,2177.483645
1/3/2025 20:00,Z7,2080.416368
1/3/2025 20:00,Z8,2380.011314
1/3/2025 20:00,Z9,1869.394311
1/3/2025 21:00,Z1,1779.61717
1/3/2025 21:00,Z10,2227.559325
1/3/2025 21:00,Z2,2288.63013
1/3/2025 21:00,Z3,1861.061199
1/3/2025 21:00,Z4,2378.214489
1/3/2025 21:00,Z5,1885.498479
1/3/2025 21:00,Z6,2101.33737
1/3/2025 21:00,Z7,2007.664521
1/3/2025 21:00,Z8,2296.782677
1/3/2025 21:00,Z9,1804.021873
1/3/2025 22:00,Z1,1685.670044
1/3/2025 22:00,Z10,2109.965047
1/3/2025 22:00,Z2,2167.811885
1/3/2025 22:00,Z3,1762.81459
1/3/2025 22:00,Z4,2252.667028
1/3/2025 22:00,Z5,1785.961811
1/3/2025 22:00,Z6,1990.40643
1/3/2025 22:00,Z7,1901.67863
1/3/2025 22:00,Z8,2175.534054
1/3/2025 22:00,Z9,1708.786408
1/3/2025 23:00,Z1,1645.109849
1/3/2025 23:00,Z10,2059.195565
1/3/2025 23:00,Z2,2115.650505
1/3/2025 23:00,Z3,1720.398161
1/3/2025 23:00,Z4,2198.463884
1/3/2025 23:00,Z5,1742.988419
1/3/2025 23:00,Z6,1942.513739
1/3/2025 23:00,Z7,1855.920887
1/3/2025 23:00,Z8,2123.186865
1/3/2025 23:00,Z9,1667.669991
1/4/2025 0:00,Z1,1725.213555
1/4/2025 0:00,Z10,2159.461938
1/4/2025 0:00,Z2,2218.665783
1/4/2025 0:00,Z3,1804.167807
1/4/2025 0:00,Z4,2305.511512
1/4/2025 0:00,Z5,1827.85803
1/4/2025 0:00,Z6,2037.098639
1/4/2025 0:00,Z7,1946.289407
1/4/2025 0:00,Z8,2226.569104
1/4/2025 0:00,Z9,1748.872197
1/4/2025 1:00,Z1,1648.87213
1/4/2025 1:00,Z10,2063.904839
1/4/2025 1:00,Z2,2120.488889
1/4/2025 1:00,Z3,1724.332622
1/4/2025 1:00,Z4,2203.491658
1/4/2025 1:00,Z5,1746.974543
1/4/2025 1:00,Z6,1946.956167
1/4/2025 1:00,Z7,1860.165282
1/4/2025 1:00,Z8,2128.042484
1/4/2025 1:00,Z9,1671.483866
1/4/2025 2:00,Z1,1609.097591
1/4/2025 2:00,Z10,2014.118769
1/4/2025 2:00,Z2,2069.337883
1/4/2025 2:00,Z3,1682.737805
1/4/2025 2:00,Z4,2150.338437
1/4/2025 2:00,Z5,1704.833551
1/4/2025 2:00,Z6,1899.991165
1/4/2025 2:00,Z7,1815.293873
1/4/2025 2:00,Z8,2076.709269
1/4/2025 2:00,Z9,1631.163881
1/4/2025 3:00,Z1,1596.721955
1/4/2025 3:00,Z10,1998.628098
1/4/2025 3:00,Z2,2053.42252
1/4/2025 3:00,Z3,1669.795799
1/4/2025 3:00,Z4,2133.800095
1/4/2025 3:00,Z5,1691.721606
1/4/2025 3:00,Z6,1885.378254
1/4/2025 3:00,Z7,1801.332372
1/4/2025 3:00,Z8,2060.737212
1/4/2025 3:00,Z9,1618.618532
1/4/2025 4:00,Z1,1605.0088
1/4/2025 4:00,Z10,2009.000801
1/4/2025 4:00,Z2,2064.079601
1/4/2025 4:00,Z3,1678.461891
1/4/2025 4:00,Z4,2144.874328
1/4/2025 4:00,Z5,1700.501491
1/4/2025 4:00,Z6,1895.1632
1/4/2025 4:00,Z7,1810.681128
1/4/2025 4:00,Z8,2071.432255
1/4/2025 4:00,Z9,1627.019019
1/4/2025 5:00,Z1,1627.729379
1/4/2025 5:00,Z10,2037.440309
1/4/2025 5:00,Z2,2093.298807
1/4/2025 5:00,Z3,1702.222275
1/4/2025 5:00,Z4,2175.237268
1/4/2025 5:00,Z5,1724.573869
1/4/2025 5:00,Z6,1921.991218
1/4/2025 5:00,Z7,1836.313213
1/4/2025 5:00,Z8,2100.755546
1/4/2025 5:00,Z9,1650.051175
1/4/2025 6:00,Z1,1694.281316
1/4/2025 6:00,Z10,2120.743836
1/4/2025 6:00,Z2,2178.886186
1/4/2025 6:00,Z3,1771.819956
1/4/2025 6:00,Z4,2264.174813
1/4/2025 6:00,Z5,1795.085425
1/4/2025 6:00,Z6,2000.574452
1/4/2025 6:00,Z7,1911.393385
1/4/2025 6:00,Z8,2186.647804
1/4/2025 6:00,Z9,1717.51577
1/4/2025 7:00,Z1,1774.071407
1/4/2025 7:00,Z10,2220.617654
1/4/2025 7:00,Z2,2281.498146
1/4/2025 7:00,Z3,1855.261634
1/4/2025 7:00,Z4,2370.803336
1/4/2025 7:00,Z5,1879.622761
1/4/2025 7:00,Z6,2094.789041
1/4/2025 7:00,Z7,2001.408102
1/4/2025 7:00,Z8,2289.625288
1/4/2025 7:00,Z9,1798.400059
1/4/2025 8:00,Z1,1872.730434
1/4/2025 8:00,Z10,2344.109853
1/4/2025 8:00,Z2,2408.376008
1/4/2025 8:00,Z3,1958.435783
1/4/2025 8:00,Z4,2502.647607
1/4/2025 8:00,Z5,1984.151673
1/4/2025 8:00,Z6,2211.283703
1/4/2025 8:00,Z7,2112.709696
1/4/2025 8:00,Z8,2416.955114
1/4/2025 8:00,Z9,1898.412042
1/4/2025 9:00,Z1,1944.215411
1/4/2025 9:00,Z10,2433.5881
1/4/2025 9:00,Z2,2500.307393
1/4/2025 9:00,Z3,2033.192263
1/4/2025 9:00,Z4,2598.177482
1/4/2025 9:00,Z5,2059.889768
1/4/2025 9:00,Z6,2295.691774
1/4/2025 9:00,Z7,2193.355047
1/4/2025 9:00,Z8,2509.213976
1/4/2025 9:00,Z9,1970.877325
1/4/2025 10:00,Z1,1956.775496
1/4/2025 10:00,Z10,2449.309647
1/4/2025 10:00,Z2,2516.459962
1/4/2025 10:00,Z3,2046.327159
1/4/2025 10:00,Z4,2614.962314
1/4/2025 10:00,Z5,2073.197136
1/4/2025 10:00,Z6,2310.522478
1/4/2025 10:00,Z7,2207.524632
1/4/2025 10:00,Z8,2525.424083
1/4/2025 10:00,Z9,1983.609652
1/4/2025 11:00,Z1,1930.831806
1/4/2025 11:00,Z10,2416.835748
1/4/2025 11:00,Z2,2483.095758
1/4/2025 11:00,Z3,2019.196159
1/4/2025 11:00,Z4,2580.292128
1/4/2025 11:00,Z5,2045.709883
1/4/2025 11:00,Z6,2279.888673
1/4/2025 11:00,Z7,2178.256413
1/4/2025 11:00,Z8,2491.94103
1/4/2025 11:00,Z9,1957.310184
1/4/2025 12:00,Z1,1921.266116
1/4/2025 12:00,Z10,2404.862306
1/4/2025 12:00,Z2,2470.794052
1/4/2025 12:00,Z3,2009.192696
1/4/2025 12:00,Z4,2567.508894
1/4/2025 12:00,Z5,2035.575066
1/4/2025 12:00,Z6,2268.593692
1/4/2025 12:00,Z7,2167.464936
1/4/2025 12:00,Z8,2479.595503
1/4/2025 12:00,Z9,1947.613315
1/4/2025 13:00,Z1,1909.545361
1/4/2025 13:00,Z10,2390.191355
1/4/2025 13:00,Z2,2455.720882
1/4/2025 13:00,Z3,1996.935541
1/4/2025 13:00,Z4,2551.845711
1/4/2025 13:00,Z5,2023.156965
1/4/2025 13:00,Z6,2254.754052
1/4/2025 13:00,Z7,2154.242236
1/4/2025 13:00,Z8,2464.468639
1/4/2025 13:00,Z9,1935.731828
1/4/2025 14:00,Z1,1920.837492
1/4/2025 14:00,Z10,2404.325794
1/4/2025 14:00,Z2,2470.242832
1/4/2025 14:00,Z3,2008.744456
1/4/2025 14:00,Z4,2566.936097
1/4/2025 14:00,Z5,2035.12094
1/4/2025 14:00,Z6,2268.087581
1/4/2025 14:00,Z7,2166.981387
1/4/2025 14:00,Z8,2479.042319
1/4/2025 14:00,Z9,1947.178814
1/4/2025 15:00,Z1,1959.047905
1/4/2025 15:00,Z10,2452.154037
1/4/2025 15:00,Z2,2519.382334
1/4/2025 15:00,Z3,2048.703565
1/4/2025 15:00,Z4,2617.999078
1/4/2025 15:00,Z5,2075.604746
1/4/2025 15:00,Z6,2313.205695
1/4/2025 15:00,Z7,2210.088237
1/4/2025 15:00,Z8,2528.356866
1/4/2025 15:00,Z9,1985.913224
1/4/2025 16:00,Z1,2016.295542
1/4/2025 16:00,Z10,2523.811307
1/4/2025 16:00,Z2,2593.004161
1/4/2025 16:00,Z3,2108.571136
1/4/2025 16:00,Z4,2694.5027
1/4/2025 16:00,Z5,2136.258428
1/4/2025 16:00,Z6,2380.802592
1/4/2025 16:00,Z7,2274.671818
1/4/2025 16:00,Z8,2602.240948
1/4/2025 16:00,Z9,2043.945924
1/4/2025 17:00,Z1,2051.271602
1/4/2025 17:00,Z10,2567.591087
1/4/2025 17:00,Z2,2637.984208
1/4/2025 17:00,Z3,2145.147872
1/4/2025 17:00,Z4,2741.243411
1/4/2025 17:00,Z5,2173.315446
1/4/2025 17:00,Z6,2422.101643
1/4/2025 17:00,Z7,2314.129851
1/4/2025 17:00,Z8,2647.381222
1/4/2025 17:00,Z9,2079.401626
1/4/2025 18:00,Z1,1978.072832
1/4/2025 18:00,Z10,2475.967673
1/4/2025 18:00,Z2,2543.848845
1/4/2025 18:00,Z3,2068.599167
1/4/2025 18:00,Z4,2643.423286
1/4/2025 18:00,Z5,2095.761594
1/4/2025 18:00,Z6,2335.669959
1/4/2025 18:00,Z7,2231.551096
1/4/2025 18:00,Z8,2552.910531
1/4/2025 18:00,Z9,2005.199048
1/4/2025 19:00,Z1,1905.199396
1/4/2025 19:00,Z10,2384.75148
1/4/2025 19:00,Z2,2450.131867
1/4/2025 19:00,Z3,1992.390684
1/4/2025 19:00,Z4,2546.037924
1/4/2025 19:00,Z5,2018.55243
1/4/2025 19:00,Z6,2249.622421
1/4/2025 19:00,Z7,2149.339362
1/4/2025 19:00,Z8,2458.859715
1/4/2025 19:00,Z9,1931.326265
1/4/2025 20:00,Z1,1852.346559
1/4/2025 20:00,Z10,2318.595212
1/4/2025 20:00,Z2,2382.161858
1/4/2025 20:00,Z3,1937.119041
1/4/2025 20:00,Z4,2475.40735
1/4/2025 20:00,Z5,1962.555024
1/4/2025 20:00,Z6,2187.214819
1/4/2025 20:00,Z7,2089.713748
1/4/2025 20:00,Z8,2390.647583
1/4/2025 20:00,Z9,1877.748633
1/4/2025 21:00,Z1,1793.573793
1/4/2025 21:00,Z10,2245.028928
1/4/2025 21:00,Z2,2306.57868
1/4/2025 21:00,Z3,1875.656545
1/4/2025 21:00,Z4,2396.865603
1/4/2025 21:00,Z5,1900.285475
1/4/2025 21:00,Z6,2117.81708
1/4/2025 21:00,Z7,2023.409603
1/4/2025 21:00,Z8,2314.795163
1/4/2025 21:00,Z9,1818.16989
1/4/2025 22:00,Z1,1715.94755
1/4/2025 22:00,Z10,2147.863614
1/4/2025 22:00,Z2,2206.74948
1/4/2025 22:00,Z3,1794.477744
1/4/2025 22:00,Z4,2293.128766
1/4/2025 22:00,Z5,1818.040728
1/4/2025 22:00,Z6,2026.15752
1/4/2025 22:00,Z7,1935.836018
1/4/2025 22:00,Z8,2214.610352
1/4/2025 22:00,Z9,1739.479123
1/4/2025 23:00,Z1,1692.646573
1/4/2025 23:00,Z10,2118.697617
1/4/2025 23:00,Z2,2176.783867
1/4/2025 23:00,Z3,1770.110399
1/4/2025 23:00,Z4,2261.990202
1/4/2025 23:00,Z5,1793.35342
1/4/2025 23:00,Z6,1998.644179
1/4/2025 23:00,Z7,1909.549159
1/4/2025 23:00,Z8,2184.537996
1/4/2025 23:00,Z9,1715.858608
1/5/2025 0:00,Z1,1688.410309
1/5/2025 0:00,Z10,2113.395055
1/5/2025 0:00,Z2,2171.33593
1/5/2025 0:00,Z3,1765.680263
1/5/2025 0:00,Z4,2256.329016
1/5/2025 0:00,Z5,1788.865112
1/5/2025 0:00,Z6,1993.642081
1/5/2025 0:00,Z7,1904.770043
1/5/2025 0:00,Z8,2179.070652
1/5/2025 0:00,Z9,1711.56425
1/5/2025 1:00,Z1,1624.046677
1/5/2025 1:00,Z10,2032.830645
1/5/2025 1:00,Z2,2088.562765
1/5/2025 1:00,Z3,1698.371035
1/5/2025 1:00,Z4,2170.315842
1/5/2025 1:00,Z5,1720.672059
1/5/2025 1:00,Z6,1917.642756
1/5/2025 1:00,Z7,1832.158595
1/5/2025 1:00,Z8,2096.002633
1/5/2025 1:00,Z9,1646.317971
1/5/2025 2:00,Z1,1561.45874
1/5/2025 2:00,Z10,1954.488885
1/5/2025 2:00,Z2,2008.073185
1/5/2025 2:00,Z3,1632.918767
1/5/2025 2:00,Z4,2086.675641
1/5/2025 2:00,Z5,1654.360347
1/5/2025 2:00,Z6,1843.740136
1/5/2025 2:00,Z7,1761.550387
1/5/2025 2:00,Z8,2015.226334
1/5/2025 2:00,Z9,1582.871737
1/5/2025 3:00,Z1,1502.857191
1/5/2025 3:00,Z10,1881.136913
1/5/2025 3:00,Z2,1932.710195
1/5/2025 3:00,Z3,1571.635322
1/5/2025 3:00,Z4,2008.3627
1/5/2025 3:00,Z5,1592.272201
1/5/2025 3:00,Z6,1774.544565
1/5/2025 3:00,Z7,1695.439397
1/5/2025 3:00,Z8,1939.594886
1/5/2025 3:00,Z9,1523.466558
1/5/2025 4:00,Z1,1508.335664
1/5/2025 4:00,Z10,1887.994356
1/5/2025 4:00,Z2,1939.755642
1/5/2025 4:00,Z3,1577.364517
1/5/2025 4:00,Z4,2015.683929
1/5/2025 4:00,Z5,1598.076625
1/5/2025 4:00,Z6,1781.01344
1/5/2025 4:00,Z7,1701.619904
1/5/2025 4:00,Z8,1946.66543
1/5/2025 4:00,Z9,1529.02016
1/5/2025 5:00,Z1,1511.218027
1/5/2025 5:00,Z10,1891.602231
1/5/2025 5:00,Z2,1943.46243
1/5/2025 5:00,Z3,1580.378792
1/5/2025 5:00,Z4,2019.535812
1/5/2025 5:00,Z5,1601.130479
1/5/2025 5:00,Z6,1784.416878
1/5/2025 5:00,Z7,1704.871625
1/5/2025 5:00,Z8,1950.385422
1/5/2025 5:00,Z9,1531.94205
1/5/2025 6:00,Z1,1551.338076
1/5/2025 6:00,Z10,1941.820778
1/5/2025 6:00,Z2,1995.057769
1/5/2025 6:00,Z3,1622.334931
1/5/2025 6:00,Z4,2073.15076
1/5/2025 6:00,Z5,1643.637537
1/5/2025 6:00,Z6,1831.789852
1/5/2025 6:00,Z7,1750.132819
1/5/2025 6:00,Z8,2002.164554
1/5/2025 6:00,Z9,1572.612284
1/5/2025 7:00,Z1,1624.535225
1/5/2025 7:00,Z10,2033.442163
1/5/2025 7:00,Z2,2089.191048
1/5/2025 7:00,Z3,1698.881941
1/5/2025 7:00,Z4,2170.968719
1/5/2025 7:00,Z5,1721.189673
1/5/2025 7:00,Z6,1918.219623
1/5/2025 7:00,Z7,1832.709747
1/5/2025 7:00,Z8,2096.633155
1/5/2025 7:00,Z9,1646.813218
1/5/2025 8:00,Z1,1744.986932
1/5/2025 8:00,Z10,2184.212412
1/5/2025 8:00,Z2,2244.094817
1/5/2025 8:00,Z3,1824.84611
1/5/2025 8:00,Z4,2331.93592
1/5/2025 8:00,Z5,1848.807857
1/5/2025 8:00,Z6,2060.446658
1/5/2025 8:00,Z7,1968.596624
1/5/2025 8:00,Z8,2252.088721
1/5/2025 8:00,Z9,1768.916735
1/5/2025 9:00,Z1,1837.681681
1/5/2025 9:00,Z10,2300.239081
1/5/2025 9:00,Z2,2363.302475
1/5/2025 9:00,Z3,1921.783026
1/5/2025 9:00,Z4,2455.80975
1/5/2025 9:00,Z5,1947.017635
1/5/2025 9:00,Z6,2169.898816
1/5/2025 9:00,Z7,2073.169653
1/5/2025 9:00,Z8,2371.72102
1/5/2025 9:00,Z9,1862.882649
1/5/2025 10:00,Z1,1898.300554
1/5/2025 10:00,Z10,2376.116151
1/5/2025 10:00,Z2,2441.259792
1/5/2025 10:00,Z3,1985.176117
1/5/2025 10:00,Z4,2536.818567
1/5/2025 10:00,Z5,2011.243129
1/5/2025 10:00,Z6,2241.476403
1/5/2025 10:00,Z7,2141.556474
1/5/2025 10:00,Z8,2449.956035
1/5/2025 10:00,Z9,1924.332816
1/5/2025 11:00,Z1,1951.027635
1/5/2025 11:00,Z10,2442.11501
1/5/2025 11:00,Z2,2509.068076
1/5/2025 11:00,Z3,2040.316249
1/5/2025 11:00,Z4,2607.281087
1/5/2025 11:00,Z5,2067.107297
1/5/2025 11:00,Z6,2303.735516
1/5/2025 11:00,Z7,2201.040218
1/5/2025 11:00,Z8,2518.005867
1/5/2025 11:00,Z9,1977.782969
1/5/2025 12:00,Z1,1976.54944
1/5/2025 12:00,Z10,2474.060832
1/5/2025 12:00,Z2,2541.889726
1/5/2025 12:00,Z3,2067.006057
1/5/2025 12:00,Z4,2641.387482
1/5/2025 12:00,Z5,2094.147565
1/5/2025 12:00,Z6,2333.871168
1/5/2025 12:00,Z7,2229.83249
1/5/2025 12:00,Z8,2550.944434
1/5/2025 12:00,Z9,2003.654766
1/5/2025 13:00,Z1,1982.074521
1/5/2025 13:00,Z10,2480.976614
1/5/2025 13:00,Z2,2548.995111
1/5/2025 13:00,Z3,2072.783992
1/5/2025 13:00,Z4,2648.770995
1/5/2025 13:00,Z5,2100.001369
1/5/2025 13:00,Z6,2340.395075
1/5/2025 13:00,Z7,2236.065576
1/5/2025 13:00,Z8,2558.075129
1/5/2025 13:00,Z9,2009.255614
1/5/2025 14:00,Z1,1991.50203
1/5/2025 14:00,Z10,2492.777093
1/5/2025 14:00,Z2,2561.119113
1/5/2025 14:00,Z3,2082.64295
1/5/2025 14:00,Z4,2661.369569
1/5/2025 14:00,Z5,2109.989784
1/5/2025 14:00,Z6,2351.526895
1/5/2025 14:00,Z7,2246.701165
1/5/2025 14:00,Z8,2570.242319
1/5/2025 14:00,Z9,2018.812407
1/5/2025 15:00,Z1,2020.835033
1/5/2025 15:00,Z10,2529.49342
1/5/2025 15:00,Z2,2598.842054
1/5/2025 15:00,Z3,2113.318376
1/5/2025 15:00,Z4,2700.569108
1/5/2025 15:00,Z5,2141.068003
1/5/2025 15:00,Z6,2386.162734
1/5/2025 15:00,Z7,2279.793017
1/5/2025 15:00,Z8,2608.099637
1/5/2025 15:00,Z9,2048.547666
1/5/2025 16:00,Z1,2094.714429
1/5/2025 16:00,Z10,2621.968779
1/5/2025 16:00,Z2,2693.85272
1/5/2025 16:00,Z3,2190.578856
1/5/2025 16:00,Z4,2799.298797
1/5/2025 16:00,Z5,2219.342978
1/5/2025 16:00,Z6,2473.39809
1/5/2025 16:00,Z7,2363.139619
1/5/2025 16:00,Z8,2703.448749
1/5/2025 16:00,Z9,2123.440204
1/5/2025 17:00,Z1,2142.379526
1/5/2025 17:00,Z10,2681.631516
1/5/2025 17:00,Z2,2755.151172
1/5/2025 17:00,Z3,2240.425342
1/5/2025 17:00,Z4,2862.996667
1/5/2025 17:00,Z5,2269.843989
1/5/2025 17:00,Z6,2529.68011
1/5/2025 17:00,Z7,2416.912714
1/5/2025 17:00,Z8,2764.965558
1/5/2025 17:00,Z9,2171.758955
1/5/2025 18:00,Z1,2087.43514
1/5/2025 18:00,Z10,2612.857242
1/5/2025 18:00,Z2,2684.491381
1/5/2025 18:00,Z3,2182.966431
1/5/2025 18:00,Z4,2789.571024
1/5/2025 18:00,Z5,2211.630595
1/5/2025 18:00,Z6,2464.802847
1/5/2025 18:00,Z7,2354.927532
1/5/2025 18:00,Z8,2694.054063
1/5/2025 18:00,Z9,2116.061091
1/5/2025 19:00,Z1,2022.384633
1/5/2025 19:00,Z10,2531.433066
1/5/2025 19:00,Z2,2600.834878
1/5/2025 19:00,Z3,2114.938894
1/5/2025 19:00,Z4,2702.639937
1/5/2025 19:00,Z5,2142.7098
1/5/2025 19:00,Z6,2387.992473
1/5/2025 19:00,Z7,2281.54119
1/5/2025 19:00,Z8,2610.099559
1/5/2025 19:00,Z9,2050.118518
1/5/2025 20:00,Z1,1942.654569
1/5/2025 20:00,Z10,2431.634383
1/5/2025 20:00,Z2,2498.300113
1/5/2025 20:00,Z3,2031.55999
1/5/2025 20:00,Z4,2596.091631
1/5/2025 20:00,Z5,2058.236061
1/5/2025 20:00,Z6,2293.848762
1/5/2025 20:00,Z7,2191.594192
1/5/2025 20:00,Z8,2507.199546
1/5/2025 20:00,Z9,1969.295078
1/5/2025 21:00,Z1,1877.455647
1/5/2025 21:00,Z10,2350.024435
1/5/2025 21:00,Z2,2414.452745
1/5/2025 21:00,Z3,1963.377245
1/5/2025 21:00,Z4,2508.962206
1/5/2025 21:00,Z5,1989.15802
1/5/2025 21:00,Z6,2216.863143
1/5/2025 21:00,Z7,2118.040417
1/5/2025 21:00,Z8,2423.053497
1/5/2025 21:00,Z9,1903.202054
1/5/2025 22:00,Z1,1811.777103
1/5/2025 22:00,Z10,2267.814139
1/5/2025 22:00,Z2,2329.98857
1/5/2025 22:00,Z3,1894.692928
1/5/2025 22:00,Z4,2421.191832
1/5/2025 22:00,Z5,1919.571821
1/5/2025 22:00,Z6,2139.311194
1/5/2025 22:00,Z7,2043.945558
1/5/2025 22:00,Z8,2338.288444
1/5/2025 22:00,Z9,1836.62283
1/5/2025 23:00,Z1,1747.641218
1/5/2025 23:00,Z10,2187.534801
1/5/2025 23:00,Z2,2247.508292
1/5/2025 23:00,Z3,1827.62187
1/5/2025 23:00,Z4,2335.48301
1/5/2025 23:00,Z5,1851.620064
1/5/2025 23:00,Z6,2063.580787
1/5/2025 23:00,Z7,1971.591041
1/5/2025 23:00,Z8,2255.514356
1/5/2025 23:00,Z9,1771.60742
1/6/2025 0:00,Z1,1520.263258
1/6/2025 0:00,Z10,1902.92421
1/6/2025 0:00,Z2,1955.094813
1/6/2025 0:00,Z3,1589.837977
1/6/2025 0:00,Z4,2031.623524
1/6/2025 0:00,Z5,1610.713871
1/6/2025 0:00,Z6,1795.097311
1/6/2025 0:00,Z7,1715.075949
1/6/2025 0:00,Z8,1962.059242
1/6/2025 0:00,Z9,1541.111323
1/6/2025 1:00,Z1,1496.511992
1/6/2025 1:00,Z10,1873.194583
1/6/2025 1:00,Z2,1924.550118
1/6/2025 1:00,Z3,1564.999736
1/6/2025 1:00,Z4,1999.883211
1/6/2025 1:00,Z5,1585.549483
1/6/2025 1:00,Z6,1767.052278
1/6/2025 1:00,Z7,1688.281099
1/6/2025 1:00,Z8,1931.405741
1/6/2025 1:00,Z9,1517.034345
1/6/2025 2:00,Z1,1482.184287
1/6/2025 2:00,Z10,1855.260494
1/6/2025 2:00,Z2,1906.124348
1/6/2025 2:00,Z3,1550.016325
1/6/2025 2:00,Z4,1980.736197
1/6/2025 2:00,Z5,1570.369328
1/6/2025 2:00,Z6,1750.134402
1/6/2025 2:00,Z7,1672.117384
1/6/2025 2:00,Z8,1912.914335
1/6/2025 2:00,Z9,1502.510157
1/6/2025 3:00,Z1,1459.14898
1/6/2025 3:00,Z10,1826.427038
1/6/2025 3:00,Z2,1876.500393
1/6/2025 3:00,Z3,1525.926809
1/6/2025 3:00,Z4,1949.952666
1/6/2025 3:00,Z5,1545.963497
1/6/2025 3:00,Z6,1722.934759
1/6/2025 3:00,Z7,1646.13024
1/6/2025 3:00,Z8,1883.184854
1/6/2025 3:00,Z9,1479.158957
1/6/2025 4:00,Z1,1485.451659
1/6/2025 4:00,Z10,1859.350286
1/6/2025 4:00,Z2,1910.326265
1/6/2025 4:00,Z3,1553.433228
1/6/2025 4:00,Z4,1985.102592
1/6/2025 4:00,Z5,1573.831097
1/6/2025 4:00,Z6,1753.992451
1/6/2025 4:00,Z7,1675.80345
1/6/2025 4:00,Z8,1917.13122
1/6/2025 4:00,Z9,1505.822336
1/6/2025 5:00,Z1,1531.177226
1/6/2025 5:00,Z10,1916.585299
1/6/2025 5:00,Z2,1969.130435
1/6/2025 5:00,Z3,1601.251421
1/6/2025 5:00,Z4,2046.208546
1/6/2025 5:00,Z5,1622.277183
1/6/2025 5:00,Z6,1807.984312
1/6/2025 5:00,Z7,1727.388476
1/6/2025 5:00,Z8,1976.144862
1/6/2025 5:00,Z9,1552.174958
1/6/2025 6:00,Z1,1650.664505
1/6/2025 6:00,Z10,2066.148367
1/6/2025 6:00,Z2,2122.793926
1/6/2025 6:00,Z3,1726.207025
1/6/2025 6:00,Z4,2205.886921
1/6/2025 6:00,Z5,1748.873558
1/6/2025 6:00,Z6,1949.072569
1/6/2025 6:00,Z7,1862.187339
1/6/2025 6:00,Z8,2130.355732
1/6/2025 6:00,Z9,1673.300821
1/6/2025 7:00,Z1,1854.813356
1/6/2025 7:00,Z10,2321.68292
1/6/2025 7:00,Z2,2385.334219
1/6/2025 7:00,Z3,1939.698732
1/6/2025 7:00,Z4,2478.703887
1/6/2025 7:00,Z5,1965.168588
1/6/2025 7:00,Z6,2190.127565
1/6/2025 7:00,Z7,2092.496651
1/6/2025 7:00,Z8,2393.831245
1/6/2025 7:00,Z9,1880.249259
1/6/2025 8:00,Z1,1998.741115
1/6/2025 8:00,Z10,2501.838308
1/6/2025 8:00,Z2,2570.42875
1/6/2025 8:00,Z3,2090.213332
1/6/2025 8:00,Z4,2671.043614
1/6/2025 8:00,Z5,2117.659571
1/6/2025 8:00,Z6,2360.074666
1/6/2025 8:00,Z7,2254.867896
1/6/2025 8:00,Z8,2579.585118
1/6/2025 8:00,Z9,2026.150765
1/6/2025 9:00,Z1,2045.901539
1/6/2025 9:00,Z10,2560.869342
1/6/2025 9:00,Z2,2631.07818
1/6/2025 9:00,Z3,2139.532049
1/6/2025 9:00,Z4,2734.067059
1/6/2025 9:00,Z5,2167.625883
1/6/2025 9:00,Z6,2415.760778
1/6/2025 9:00,Z7,2308.071648
1/6/2025 9:00,Z8,2640.450594
1/6/2025 9:00,Z9,2073.957921
1/6/2025 10:00,Z1,2047.889531
1/6/2025 10:00,Z10,2563.357725
1/6/2025 10:00,Z2,2633.634784
1/6/2025 10:00,Z3,2141.61102
1/6/2025 10:00,Z4,2736.723737
1/6/2025 10:00,Z5,2169.732153
1/6/2025 10:00,Z6,2418.10816
1/6/2025 10:00,Z7,2310.314388
1/6/2025 10:00,Z8,2643.016305
1/6/2025 10:00,Z9,2075.973175
1/6/2025 11:00,Z1,2044.54251
1/6/2025 11:00,Z10,2559.168236
1/6/2025 11:00,Z2,2629.330436
1/6/2025 11:00,Z3,2138.110824
1/6/2025 11:00,Z4,2732.250902
1/6/2025 11:00,Z5,2166.185996
1/6/2025 11:00,Z6,2414.156063
1/6/2025 11:00,Z7,2306.538467
1/6/2025 11:00,Z8,2638.696624
1/6/2025 11:00,Z9,2072.580255
1/6/2025 12:00,Z1,2035.544233
1/6/2025 12:00,Z10,2547.905029
1/6/2025 12:00,Z2,2617.758437
1/6/2025 12:00,Z3,2128.700741
1/6/2025 12:00,Z4,2720.225938
1/6/2025 12:00,Z5,2156.652352
1/6/2025 12:00,Z6,2403.531072
1/6/2025 12:00,Z7,2296.387114
1/6/2025 12:00,Z8,2627.083403
1/6/2025 12:00,Z9,2063.458581
